right x, right y, right size, left x, left y, left size
3.464600,8.334717,25.023438,7.551025,7.716309,25.121094
3.469971,8.333496,25.015625,7.548096,7.715088,25.125000
3.477783,8.339600,25.007812,7.553223,7.719971,25.105469
3.471191,8.330811,25.007812,7.550293,7.715576,25.121094
3.473877,8.330811,24.988281,7.547852,7.709473,25.132812
3.477295,8.329834,24.984375,7.556885,7.720947,25.109375
3.489746,8.340820,24.933594,7.561035,7.727539,25.089844
3.492676,8.347168,24.941406,7.565430,7.730713,25.078125
3.493896,8.346191,24.921875,7.561035,7.723389,25.089844
3.486328,8.345703,24.925781,7.562744,7.727783,25.074219
3.488770,8.345947,24.917969,7.558594,7.724121,25.082031
3.484863,8.350098,24.929688,7.561035,7.728760,25.070312
3.493408,8.353516,24.921875,7.560059,7.732422,25.062500
3.486084,8.359375,24.921875,7.560059,7.732666,25.062500
3.489502,8.363525,24.914062,7.562500,7.732910,25.062500
3.483643,8.365234,24.910156,7.563965,7.736572,25.046875
3.488525,8.371094,24.898438,7.566406,7.740234,25.042969
3.486084,8.370117,24.898438,7.569580,7.743164,25.031250
3.494873,8.374268,24.875000,7.573242,7.746826,25.019531
3.492188,8.372803,24.871094,7.573730,7.749756,25.011719
3.493164,8.375000,24.851562,7.574219,7.750732,25.007812
3.495850,8.373047,24.843750,7.574463,7.752930,25.003906
3.490967,8.370850,24.843750,7.575684,7.754395,24.996094
3.489014,8.368408,24.843750,7.577393,7.758789,24.980469
3.481689,8.367432,24.847656,7.577637,7.762207,24.972656
3.482910,8.368164,24.839844,7.580078,7.762207,24.972656
3.485352,8.369629,24.832031,7.578369,7.756836,24.980469
3.486328,8.369873,24.824219,7.581543,7.765625,24.964844
3.486816,8.368408,24.828125,7.582031,7.767334,24.960938
3.486572,8.369873,24.820312,7.581787,7.764893,24.964844
3.487305,8.369873,24.808594,7.583740,7.764648,24.960938
3.489258,8.372803,24.812500,7.584961,7.768311,24.949219
3.492432,8.376221,24.792969,7.585693,7.768799,24.949219
3.493896,8.378906,24.785156,7.588135,7.770752,24.937500
3.494873,8.377930,24.781250,7.587402,7.772705,24.929688
3.497803,8.379395,24.781250,7.586426,7.780518,24.914062
3.494873,8.374512,24.792969,7.586426,7.780762,24.914062
3.498047,8.374023,24.792969,7.584473,7.781250,24.917969
3.499023,8.374268,24.792969,7.582275,7.778564,24.921875
3.501465,8.373047,24.792969,7.584229,7.779541,24.921875
3.502686,8.373535,24.785156,7.582031,7.779541,24.921875
3.507812,8.387939,24.753906,7.582520,7.783691,24.914062
3.508789,8.389893,24.734375,7.581543,7.788330,24.902344
3.500488,8.388184,24.730469,7.583740,7.788818,24.898438
3.503418,8.391357,24.718750,7.583496,7.788818,24.898438
3.506592,8.394043,24.710938,7.585693,7.794434,24.878906
3.503906,8.389648,24.710938,7.585693,7.797119,24.867188
3.510010,8.397461,24.687500,7.584717,7.794434,24.871094
3.510498,8.396729,24.687500,7.583740,7.792480,24.878906
3.514160,8.397461,24.679688,7.581543,7.790771,24.878906
3.520508,8.404297,24.671875,7.582520,7.789551,24.878906
3.518555,8.404785,24.671875,7.584473,7.793457,24.863281
3.518555,8.401123,24.679688,7.585449,7.795410,24.851562
3.520996,8.410156,24.648438,7.587158,7.804199,24.839844
3.523682,8.407959,24.660156,7.587402,7.802002,24.839844
3.520508,8.407227,24.652344,7.587158,7.805664,24.832031
3.522705,8.408691,24.640625,7.586182,7.800781,24.843750
3.528320,8.414795,24.621094,7.588135,7.805176,24.835938
3.526123,8.410400,24.636719,7.587158,7.801758,24.843750
3.529297,8.414795,24.617188,7.586182,7.799805,24.847656
3.530029,8.415527,24.609375,7.583984,7.795166,24.855469
3.534668,8.415771,24.605469,7.584717,7.797363,24.855469
3.535156,8.416992,24.601562,7.585693,7.794434,24.863281
3.538086,8.419678,24.593750,7.585449,7.801025,24.847656
3.539551,8.423096,24.589844,7.588867,7.805908,24.828125
3.531006,8.418213,24.589844,7.589355,7.799805,24.843750
3.537842,8.420898,24.570312,7.592285,7.801758,24.835938
3.534668,8.418213,24.574219,7.593262,7.800781,24.824219
3.538086,8.419189,24.566406,7.592529,7.805420,24.800781
3.529785,8.419678,24.558594,7.594482,7.811523,24.796875
3.531006,8.420898,24.550781,7.596680,7.815430,24.781250
3.537842,8.422119,24.546875,7.601318,7.818115,24.765625
3.544922,8.426025,24.542969,7.599609,7.822266,24.761719
3.541504,8.421143,24.558594,7.599365,7.826904,24.750000
3.544922,8.421631,24.554688,7.600830,7.832275,24.746094
3.546143,8.424805,24.554688,7.602783,7.835938,24.734375
3.547607,8.428223,24.542969,7.607666,7.839600,24.722656
3.552734,8.438232,24.519531,7.607666,7.834961,24.703125
3.559570,8.441162,24.500000,7.604736,7.832764,24.703125
3.557617,8.439209,24.503906,7.609131,7.836426,24.679688
3.561035,8.437500,24.500000,7.608398,7.838867,24.687500
3.556641,8.434326,24.507812,7.607422,7.839355,24.683594
3.556885,8.443359,24.484375,7.604736,7.832520,24.667969
3.563232,8.441650,24.488281,7.605713,7.829834,24.667969
3.562256,8.438965,24.488281,7.609619,7.835693,24.648438
3.572754,8.441406,24.484375,7.606689,7.826660,24.667969
3.566895,8.434082,24.496094,7.604492,7.824219,24.667969
3.571045,8.443359,24.480469,7.608887,7.831055,24.652344
3.568359,8.439453,24.496094,7.607666,7.828613,24.648438
3.567383,8.443115,24.480469,7.602783,7.816162,24.671875
3.562500,8.438232,24.488281,7.601318,7.818115,24.675781
3.563965,8.446777,24.468750,7.600830,7.810791,24.675781
3.567383,8.445068,24.476562,7.604004,7.815186,24.648438
3.564453,8.443359,24.484375,7.607178,7.816162,24.636719
3.562012,8.443848,24.484375,7.613525,7.824463,24.621094
3.559082,8.444336,24.480469,7.610840,7.825928,24.625000
3.562988,8.451172,24.464844,7.607910,7.822998,24.628906
3.562988,8.447266,24.457031,7.604980,7.820312,24.617188
3.563965,8.447754,24.449219,7.602539,7.813477,24.625000
3.564697,8.445312,24.457031,7.598877,7.802734,24.640625
3.562500,8.443848,24.449219,7.595947,7.794922,24.656250
3.558105,8.436035,24.468750,7.594971,7.791748,24.664062
3.564453,8.443604,24.445312,7.601318,7.798096,24.644531
3.563965,8.449951,24.421875,7.599609,7.792480,24.648438
3.564453,8.442871,24.433594,7.599854,7.791992,24.644531
3.566406,8.446533,24.425781,7.603027,7.797852,24.632812
3.567871,8.451904,24.394531,7.605713,7.802734,24.617188
3.568115,8.447021,24.406250,7.612061,7.808105,24.601562
3.564697,8.449707,24.378906,7.618408,7.807617,24.585938
3.559570,8.442383,24.390625,7.628906,7.815186,24.542969
3.560791,8.446289,24.371094,7.623535,7.807373,24.562500
3.561035,8.445801,24.363281,7.620850,7.812500,24.562500
3.557617,8.442139,24.363281,7.616699,7.806152,24.578125
3.553955,8.442139,24.332031,7.614014,7.802002,24.574219
3.550781,8.445557,24.320312,7.628418,7.814209,24.531250
3.554932,8.446777,24.304688,7.632324,7.821533,24.519531
3.555420,8.447510,24.304688,7.626953,7.811523,24.535156
3.555664,8.442383,24.320312,7.635742,7.822754,24.503906
3.551514,8.442383,24.300781,7.627686,7.816895,24.503906
3.544434,8.444336,24.300781,7.633545,7.824707,24.480469
3.541504,8.436279,24.324219,7.631592,7.824463,24.472656
3.538086,8.433838,24.332031,7.643066,7.833496,24.441406
3.541504,8.438965,24.312500,7.649658,7.840332,24.421875
3.545898,8.442139,24.304688,7.648926,7.836914,24.421875
3.555664,8.448242,24.285156,7.644531,7.835693,24.429688
3.556641,8.449951,24.285156,7.638672,7.831055,24.429688
3.554443,8.447998,24.285156,7.642578,7.833740,24.410156
3.552246,8.445557,24.300781,7.648926,7.831543,24.394531
3.550049,8.439941,24.320312,7.660156,7.841553,24.359375
3.552490,8.443359,24.296875,7.661621,7.844482,24.355469
3.547607,8.446289,24.289062,7.658936,7.841309,24.351562
3.547119,8.444092,24.296875,7.660156,7.840820,24.332031
3.547852,8.436035,24.312500,7.665039,7.844971,24.308594
3.542480,8.430664,24.324219,7.657471,7.841309,24.324219
3.541260,8.431396,24.304688,7.669678,7.852539,24.296875
3.540771,8.437500,24.300781,7.672119,7.853516,24.281250
3.546875,8.447021,24.261719,7.673828,7.852539,24.273438
3.546387,8.452637,24.257812,7.676514,7.853271,24.265625
3.546631,8.447266,24.230469,7.678711,7.855469,24.246094
3.544189,8.454346,24.222656,7.687012,7.857910,24.222656
3.543457,8.457764,24.226562,7.687500,7.854004,24.218750
3.550293,8.463135,24.222656,7.693848,7.854736,24.191406
3.548828,8.455566,24.207031,7.697510,7.856934,24.179688
3.547119,8.456299,24.199219,7.699219,7.856445,24.167969
3.546875,8.458008,24.199219,7.685791,7.849365,24.195312
3.541992,8.458740,24.195312,7.681152,7.847900,24.203125
3.540771,8.465576,24.179688,7.685059,7.844971,24.179688
3.549072,8.469727,24.175781,7.686768,7.843018,24.179688
3.558105,8.467773,24.148438,7.678711,7.840332,24.183594
3.553711,8.458008,24.136719,7.676270,7.839600,24.191406
3.552734,8.463623,24.121094,7.674561,7.837646,24.195312
3.550537,8.465088,24.125000,7.677490,7.840088,24.160156
3.552002,8.474365,24.117188,7.680176,7.840576,24.140625
3.554932,8.472900,24.105469,7.683594,7.846924,24.125000
3.553955,8.479980,24.089844,7.683838,7.846436,24.105469
3.547852,8.481445,24.097656,7.685303,7.847168,24.105469
3.543701,8.469727,24.097656,7.684326,7.848633,24.105469
3.547363,8.468750,24.109375,7.687500,7.850342,24.093750
3.548340,8.473389,24.093750,7.685059,7.850586,24.078125
3.552246,8.471680,24.093750,7.689941,7.851562,24.062500
3.554932,8.480225,24.089844,7.686279,7.847412,24.066406
3.550781,8.472168,24.097656,7.693359,7.852539,24.031250
3.557617,8.481201,24.062500,7.697021,7.853027,24.015625
3.565430,8.482422,24.066406,7.689941,7.846191,24.019531
3.571533,8.486328,24.066406,7.696289,7.850586,23.996094
3.579102,8.486328,24.046875,7.697266,7.850586,23.984375
3.582764,8.488770,24.023438,7.698975,7.851562,23.968750
3.592773,8.496826,23.988281,7.698975,7.849365,23.964844
3.588135,8.499268,23.992188,7.699219,7.849365,23.960938
3.583496,8.493164,23.988281,7.699951,7.849365,23.953125
3.588135,8.502686,23.964844,7.702148,7.852295,23.933594
3.584473,8.501221,23.968750,7.707764,7.852539,23.921875
3.592041,8.501465,23.957031,7.704834,7.848877,23.921875
3.594238,8.500000,23.960938,7.707275,7.848877,23.906250
3.596191,8.503906,23.964844,7.707520,7.852295,23.890625
3.588135,8.498291,23.960938,7.704834,7.853516,23.886719
3.590576,8.495605,23.949219,7.710938,7.854004,23.863281
3.604004,8.499268,23.941406,7.709961,7.852295,23.851562
3.594727,8.495850,23.937500,7.710938,7.856445,23.855469
3.598389,8.492188,23.937500,7.711182,7.856689,23.847656
3.606934,8.493652,23.914062,7.712646,7.856445,23.832031
3.604004,8.491699,23.898438,7.714600,7.859131,23.835938
3.601562,8.489502,23.886719,7.707764,7.853027,23.835938
3.609375,8.488525,23.886719,7.712402,7.859375,23.835938
3.599121,8.490479,23.898438,7.709229,7.856689,23.832031
3.600830,8.490479,23.878906,7.710693,7.861572,23.832031
3.605225,8.488525,23.867188,7.706787,7.860596,23.828125
3.611084,8.493408,23.867188,7.707520,7.861328,23.812500
3.613770,8.491699,23.851562,7.708984,7.861816,23.804688
3.612061,8.490479,23.835938,7.702881,7.860840,23.804688
3.616699,8.489014,23.804688,7.704834,7.860352,23.800781
3.606445,8.481934,23.800781,7.708008,7.863281,23.800781
3.612793,8.485596,23.800781,7.707031,7.865234,23.804688
3.610107,8.479736,23.789062,7.705811,7.865723,23.808594
3.612549,8.483887,23.781250,7.701660,7.866455,23.816406
3.616699,8.479492,23.769531,7.701904,7.869141,23.816406
3.616211,8.474365,23.757812,7.697266,7.867920,23.816406
3.604492,8.468262,23.769531,7.691895,7.868896,23.820312
3.608887,8.462891,23.753906,7.694580,7.869141,23.824219
3.608887,8.458740,23.742188,7.684082,7.869873,23.839844
3.611328,8.458008,23.730469,7.681152,7.871826,23.839844
3.600342,8.452393,23.761719,7.680420,7.871094,23.839844
3.608887,8.453613,23.761719,7.682373,7.872559,23.839844
3.615967,8.457275,23.730469,7.685791,7.874268,23.832031
3.625977,8.455566,23.734375,7.681152,7.870361,23.839844
3.621826,8.447266,23.722656,7.680664,7.871826,23.835938
3.619141,8.438721,23.718750,7.680176,7.871338,23.832031
3.621338,8.435303,23.722656,7.675781,7.868652,23.839844
3.614502,8.430176,23.726562,7.674805,7.869629,23.835938
3.609375,8.424072,23.726562,7.677002,7.870850,23.832031
3.611572,8.423096,23.742188,7.672852,7.867676,23.839844
3.615234,8.415527,23.726562,7.673340,7.869629,23.835938
3.616211,8.409668,23.730469,7.669678,7.870361,23.835938
3.616699,8.412109,23.707031,7.672119,7.871338,23.835938
3.603760,8.405518,23.714844,7.666992,7.870117,23.851562
3.607666,8.409912,23.695312,7.666748,7.871826,23.847656
3.596680,8.397461,23.687500,7.662842,7.873291,23.867188
3.603027,8.399658,23.660156,7.665039,7.879395,23.859375
3.606445,8.404785,23.664062,7.667236,7.877930,23.855469
3.598877,8.393066,23.687500,7.662109,7.875977,23.871094
3.612549,8.396973,23.691406,7.656982,7.873291,23.878906
3.612061,8.396240,23.660156,7.659424,7.876953,23.871094
3.611816,8.392090,23.664062,7.659912,7.879395,23.859375
3.620850,8.383545,23.667969,7.662109,7.880859,23.863281
3.616943,8.373535,23.660156,7.661865,7.881836,23.855469
3.622070,8.377930,23.644531,7.661865,7.884521,23.863281
3.628418,8.383789,23.632812,7.666016,7.889893,23.839844
3.628174,8.382812,23.636719,7.664551,7.886719,23.851562
3.621338,8.377197,23.628906,7.658447,7.888184,23.867188
3.629150,8.384033,23.621094,7.658203,7.885010,23.867188
3.622803,8.384766,23.617188,7.659668,7.890381,23.859375
3.619141,8.373291,23.617188,7.656006,7.889648,23.875000
3.620605,8.374512,23.605469,7.653809,7.890137,23.867188
3.616455,8.371094,23.632812,7.643555,7.885010,23.882812
3.619141,8.372070,23.621094,7.641602,7.891846,23.867188
3.616699,8.360352,23.621094,7.641602,7.893311,23.863281
3.617188,8.360596,23.625000,7.641357,7.888916,23.871094
3.627930,8.360840,23.632812,7.641113,7.886963,23.875000
3.625977,8.361572,23.632812,7.642822,7.885986,23.875000
3.624512,8.364990,23.628906,7.644531,7.890869,23.855469
3.624023,8.368164,23.617188,7.637939,7.884033,23.871094
3.619385,8.369873,23.636719,7.645020,7.897949,23.839844
3.621338,8.373291,23.609375,7.643311,7.894287,23.843750
3.623291,8.375488,23.621094,7.640137,7.893555,23.843750
3.626953,8.373535,23.605469,7.639893,7.893066,23.851562
3.631836,8.377197,23.605469,7.643311,7.894043,23.839844
3.637451,8.378418,23.582031,7.646240,7.896729,23.824219
3.644287,8.376221,23.570312,7.641846,7.893799,23.832031
3.638428,8.368164,23.566406,7.644287,7.894775,23.820312
3.636963,8.367676,23.582031,7.643066,7.892822,23.820312
3.637451,8.376709,23.546875,7.649902,7.899170,23.800781
3.630127,8.366455,23.554688,7.646729,7.892578,23.804688
3.628906,8.360352,23.558594,7.643066,7.889648,23.820312
3.627930,8.367188,23.562500,7.651855,7.892822,23.792969
3.632080,8.365479,23.546875,7.651123,7.888184,23.785156
3.635498,8.370850,23.535156,7.654297,7.890869,23.785156
3.639648,8.369629,23.523438,7.658691,7.892578,23.769531
3.639893,8.364502,23.519531,7.661133,7.889893,23.781250
3.640625,8.368408,23.496094,7.664551,7.888184,23.789062
3.644531,8.366699,23.496094,7.662354,7.886719,23.796875
3.637207,8.363525,23.496094,7.659912,7.879395,23.800781
3.633789,8.365723,23.480469,7.664795,7.878906,23.808594
3.641846,8.369141,23.468750,7.668213,7.875977,23.792969
3.641357,8.367676,23.464844,7.674561,7.874512,23.792969
3.648926,8.376465,23.449219,7.672363,7.870117,23.792969
3.646484,8.376465,23.441406,7.665039,7.864502,23.792969
3.651123,8.377930,23.421875,7.667725,7.858887,23.792969
3.655029,8.376709,23.417969,7.669189,7.854004,23.789062
3.660645,8.385010,23.402344,7.666016,7.852783,23.789062
3.666504,8.383301,23.382812,7.674805,7.864502,23.750000
3.672607,8.391602,23.382812,7.680664,7.866455,23.726562
3.666992,8.385742,23.390625,7.680908,7.861328,23.710938
3.663818,8.384277,23.390625,7.679443,7.862793,23.718750
3.672363,8.378662,23.398438,7.685059,7.865723,23.703125
3.675049,8.384766,23.390625,7.682861,7.862793,23.710938
3.670166,8.379150,23.359375,7.676514,7.856201,23.718750
3.674316,8.382812,23.355469,7.679688,7.853760,23.703125
3.677979,8.392822,23.363281,7.675537,7.851318,23.718750
3.678223,8.382324,23.375000,7.675781,7.851318,23.710938
3.672852,8.382568,23.375000,7.674805,7.849854,23.718750
3.676514,8.383789,23.371094,7.677490,7.848389,23.730469
3.682861,8.389160,23.367188,7.675293,7.847900,23.714844
3.676514,8.381592,23.375000,7.674316,7.847168,23.722656
3.668213,8.378662,23.371094,7.679688,7.847412,23.722656
3.673340,8.384033,23.386719,7.685791,7.851074,23.699219
3.671631,8.380615,23.398438,7.690674,7.852783,23.683594
3.676758,8.380127,23.394531,7.692139,7.851318,23.691406
3.672852,8.380371,23.378906,7.694092,7.855713,23.683594
3.673584,8.373047,23.363281,7.687012,7.849121,23.691406
3.680176,8.377441,23.363281,7.687744,7.848145,23.695312
3.673340,8.372559,23.378906,7.692383,7.848877,23.687500
3.676270,8.370850,23.359375,7.694336,7.845703,23.695312
3.672852,8.366943,23.363281,7.691406,7.843018,23.687500
3.674072,8.366943,23.355469,7.691895,7.844482,23.675781
3.677246,8.374023,23.347656,7.687744,7.838379,23.691406
3.677734,8.367432,23.339844,7.690674,7.836914,23.671875
3.678711,8.362305,23.343750,7.689941,7.837646,23.675781
3.681396,8.368896,23.332031,7.689941,7.831787,23.671875
3.672363,8.364258,23.351562,7.695068,7.843018,23.632812
3.670898,8.363037,23.335938,7.696289,7.845459,23.609375
3.676270,8.356201,23.320312,7.694336,7.846191,23.628906
3.682373,8.360352,23.324219,7.696533,7.845947,23.609375
3.682617,8.368652,23.285156,7.695312,7.845459,23.617188
3.677734,8.364258,23.300781,7.694092,7.846924,23.625000
3.677246,8.361572,23.324219,7.707275,7.862305,23.597656
3.686035,8.366455,23.312500,7.704590,7.861572,23.597656
3.684570,8.372070,23.289062,7.698486,7.859863,23.609375
3.692627,8.380615,23.281250,7.697510,7.859375,23.597656
3.695801,8.383301,23.289062,7.702881,7.866455,23.605469
3.686768,8.376709,23.296875,7.703857,7.877197,23.585938
3.687012,8.374512,23.289062,7.698730,7.875244,23.593750
3.681641,8.368408,23.285156,7.700684,7.875000,23.589844
3.685547,8.370850,23.292969,7.703613,7.883057,23.574219
3.679688,8.364746,23.292969,7.703369,7.884033,23.566406
3.683350,8.366211,23.277344,7.707764,7.885742,23.550781
3.683838,8.373535,23.246094,7.712402,7.891357,23.542969
3.688965,8.379639,23.242188,7.719482,7.903809,23.519531
3.693359,8.384766,23.246094,7.722900,7.899902,23.515625
3.698242,8.388672,23.222656,7.723145,7.902588,23.507812
3.698730,8.395020,23.214844,7.717041,7.897461,23.507812
3.702881,8.398926,23.187500,7.721680,7.906982,23.492188
3.695801,8.390625,23.191406,7.721191,7.901123,23.484375
3.700195,8.394531,23.167969,7.716064,7.894775,23.507812
3.708252,8.398193,23.179688,7.722900,7.906006,23.472656
